Date,Amount
1/3/20244,3500
1/8/2024,-85
,-60
1/15/2024,-1200
1/18/2024,-45
2024 January 22,-92
1/25/2024,-130
1/31/2024,Three thousand five hundred
2/5/2024,-78
2/8/2024,-55
2/12/2024,
2/14/2024,-60
2/19/2024,-110
2/23/2024,-75
2/30/2024,-125
3/4/2024,3500
March 7 2024,-95
3/11/2024,-62
3/15/2024,-1200
3/19/2024,-80
3/22/2024,-88
26/3/2024,500
3/29/2024,-40
4/2/2024,3500
4/5/2024,-73
4/9/22024,-58
4/13/2024,Minus one hundred forty
4/17/2024,-55
4/200/2024,-101
4/24/2024,-60
4/30/2024,200
5/3/20024,3500
5/7/2024,-89
5/10/2024,-65
5/14/2024,Negative one thousand two hundred
5/18/2024,-70
5/21/2024,-94
5/25/2024,-500
5/29/2024,-35
6/4/2025,3500
6/7/2024,-80
6/11/2024,-60
6/15/2024,300
6/19/2024,-90
6/22/2024,-76
,
6/29/2024,-200
7/3/2024,3500
7/8/2024,-99
7/12/2024,-45
